time_stamp,sensor_index,humidity,temperature,pm2.5_atm_a,pm2.5_atm_b,pm2.5_cf_1_a,pm2.5_cf_1_b
2021-01-02 23:30:00+00:00,1302,53.2,49.8,0.0,0.0,0.0,0.0
2021-01-02 23:40:00+00:00,1302,53.6,50.0,0.036,0.0,0.036,0.0
2021-01-02 23:50:00+00:00,1302,53.8,50.0,0.0,0.0,0.0,0.0
2021-01-03 00:00:00+00:00,1302,53.6,50.2,0.0,0.0,0.0,0.0
2021-01-03 00:10:00+00:00,1302,52.8,50.2,0.0,0.0,0.0,0.0
2021-01-03 00:20:00+00:00,1302,53.0,50.4,0.0,0.0,0.0,0.0
2021-01-03 00:30:00+00:00,1302,53.0,50.8,0.0,0.0,0.0,0.0
2021-01-03 00:40:00+00:00,1302,53.4,50.2,0.048,0.0,0.048,0.0
2021-01-03 00:50:00+00:00,1302,53.8,50.0,0.036,0.0,0.036,0.0
2021-01-03 01:00:00+00:00,1302,53.6,50.4,0.0,0.028,0.0,0.028
2021-01-03 01:10:00+00:00,1302,53.6,50.2,0.0,0.0,0.0,0.0
2021-01-03 01:20:00+00:00,1302,53.4,50.2,0.0,0.0,0.0,0.0
2021-01-03 01:30:00+00:00,1302,53.0,50.6,0.0,0.0,0.0,0.0
2021-01-03 01:40:00+00:00,1302,53.0,50.8,0.0,0.0,0.0,0.0
2021-01-03 01:50:00+00:00,1302,53.8,50.2,0.0,0.0,0.0,0.0
2021-01-03 02:00:00+00:00,1302,53.8,50.6,0.0,0.0,0.0,0.0
2021-01-03 02:10:00+00:00,1302,53.2,51.0,0.0,0.0,0.0,0.0
2021-01-03 02:20:00+00:00,1302,54.0,50.4,0.0,0.0,0.0,0.0
2021-01-03 02:30:00+00:00,1302,53.8,50.8,0.0,0.0,0.0,0.0
2021-01-03 02:40:00+00:00,1302,53.6,51.0,0.0,0.0,0.0,0.0
2021-01-03 02:50:00+00:00,1302,54.0,50.8,0.0,0.0,0.0,0.0
2021-01-03 03:00:00+00:00,1302,54.0,50.6,0.0,0.0,0.0,0.0
2021-01-03 03:10:00+00:00,1302,54.0,50.4,0.0,0.0,0.0,0.0
2021-01-03 03:20:00+00:00,1302,53.8,51.0,0.0,0.0,0.0,0.0
2021-01-03 03:30:00+00:00,1302,53.4,50.8,0.0,0.0,0.0,0.0
2021-01-03 03:40:00+00:00,1302,53.4,50.8,0.0,0.0,0.0,0.0
2021-01-03 03:50:00+00:00,1302,53.4,50.8,0.0,0.0,0.0,0.0
2021-01-03 04:00:00+00:00,1302,53.6,51.0,0.0,0.0,0.0,0.0
2021-01-03 04:10:00+00:00,1302,53.8,51.0,0.0,0.016,0.0,0.016
2021-01-03 04:20:00+00:00,1302,54.0,50.6,0.0,0.0,0.0,0.0
2021-01-03 04:30:00+00:00,1302,54.0,50.8,0.0,0.008,0.0,0.008
2021-01-03 04:40:00+00:00,1302,55.0,50.6,0.0,0.05,0.0,0.05
2021-01-03 04:50:00+00:00,1302,55.2,50.4,0.0,0.0,0.0,0.0
2021-01-03 05:00:00+00:00,1302,55.6,50.2,0.0,0.0,0.0,0.0
2021-01-03 05:10:00+00:00,1302,55.4,50.6,0.0,0.0,0.0,0.0
2021-01-03 05:20:00+00:00,1302,55.6,50.4,0.0,0.0,0.0,0.0
2021-01-03 05:30:00+00:00,1302,56.2,50.6,0.0,0.0,0.0,0.0
2021-01-03 05:40:00+00:00,1302,56.8,50.0,0.0,0.0,0.0,0.0
2021-01-03 05:50:00+00:00,1302,57.2,50.0,0.0,0.04,0.0,0.04
2021-01-03 06:00:00+00:00,1302,57.0,50.0,0.0,0.0,0.0,0.0
2021-01-03 06:10:00+00:00,1302,56.8,50.2,0.052,0.0,0.052,0.0
2021-01-03 06:20:00+00:00,1302,57.2,50.0,0.0,0.0,0.0,0.0
2021-01-03 06:30:00+00:00,1302,59.4,49.4,0.0,0.0,0.0,0.0
2021-01-03 06:40:00+00:00,1302,60.8,49.6,0.0,0.0,0.0,0.0
2021-01-03 06:50:00+00:00,1302,60.6,50.0,0.024,0.0,0.024,0.0
2021-01-03 07:00:00+00:00,1302,60.6,50.0,0.0,0.0,0.0,0.0
2021-01-03 07:10:00+00:00,1302,59.6,50.6,0.0,0.0,0.0,0.0
2021-01-03 07:20:00+00:00,1302,58.8,50.8,0.046,0.0,0.046,0.0
2021-01-03 07:30:00+00:00,1302,58.2,50.8,0.0,0.0,0.0,0.0
2021-01-03 07:40:00+00:00,1302,59.2,49.8,0.0,0.01,0.0,0.01
2021-01-03 07:50:00+00:00,1302,58.6,50.6,0.0,0.0,0.0,0.0
2021-01-03 08:00:00+00:00,1302,58.2,50.8,0.046,0.0,0.046,0.0
2021-01-03 08:10:00+00:00,1302,58.8,50.0,0.014,0.0,0.014,0.0
2021-01-03 08:20:00+00:00,1302,59.0,50.0,0.028,0.0,0.028,0.0
2021-01-03 08:30:00+00:00,1302,58.6,50.0,0.05,0.0,0.05,0.0
2021-01-03 08:40:00+00:00,1302,58.8,50.0,0.668,0.236,0.668,0.236
2021-01-03 08:50:00+00:00,1302,59.0,49.2,0.506,0.412,0.506,0.412
2021-01-03 09:00:00+00:00,1302,59.8,48.2,0.676,0.464,0.676,0.464
2021-01-03 09:10:00+00:00,1302,60.8,47.6,0.458,0.264,0.458,0.264
2021-01-03 09:20:00+00:00,1302,62.0,47.2,0.294,0.046,0.294,0.046
2021-01-03 09:30:00+00:00,1302,60.6,48.0,0.088,0.12,0.088,0.12
2021-01-03 09:40:00+00:00,1302,59.6,48.0,0.052,0.04,0.052,0.04
2021-01-03 09:50:00+00:00,1302,55.4,48.2,0.0,0.0,0.0,0.0
2021-01-03 10:00:00+00:00,1302,51.6,48.8,0.0,0.0,0.0,0.0
2021-01-03 10:10:00+00:00,1302,49.6,49.0,0.0,0.0,0.0,0.0
2021-01-03 10:20:00+00:00,1302,47.4,49.0,0.0,0.0,0.0,0.0
2021-01-03 10:30:00+00:00,1302,46.8,50.0,0.0,0.0,0.0,0.0
2021-01-03 10:40:00+00:00,1302,45.4,50.0,0.0,0.0,0.0,0.0
2021-01-03 10:50:00+00:00,1302,44.4,50.0,0.0,0.0,0.0,0.0
2021-01-03 11:00:00+00:00,1302,45.0,50.0,0.0,0.0,0.0,0.0
2021-01-03 11:10:00+00:00,1302,45.6,49.8,0.0,0.0,0.0,0.0
2021-01-03 11:20:00+00:00,1302,45.6,49.8,0.0,0.0,0.0,0.0
2021-01-03 11:30:00+00:00,1302,46.2,50.0,0.0,0.0,0.0,0.0
2021-01-03 11:40:00+00:00,1302,46.8,49.2,0.0,0.0,0.0,0.0
2021-01-03 11:50:00+00:00,1302,47.6,48.8,0.0,0.0,0.0,0.0
2021-01-03 12:00:00+00:00,1302,48.2,48.0,0.0,0.0,0.0,0.0
2021-01-03 12:10:00+00:00,1302,49.4,47.4,0.042,0.0,0.042,0.0
2021-01-03 12:20:00+00:00,1302,49.0,47.2,0.01,0.0,0.01,0.0
2021-01-03 12:30:00+00:00,1302,47.0,47.6,0.036,0.0,0.036,0.0
2021-01-03 12:40:00+00:00,1302,46.2,48.0,0.0,0.0,0.0,0.0
2021-01-03 12:50:00+00:00,1302,46.0,47.8,0.0,0.0,0.0,0.0
2021-01-03 13:00:00+00:00,1302,46.6,47.6,0.0,0.0,0.0,0.0
2021-01-03 13:10:00+00:00,1302,47.6,47.0,0.0,0.0,0.0,0.0
2021-01-03 13:20:00+00:00,1302,48.6,46.0,0.0,0.0,0.0,0.0
2021-01-03 13:30:00+00:00,1302,48.0,46.0,0.0,0.034,0.0,0.034
2021-01-03 13:40:00+00:00,1302,47.6,46.2,0.028,0.0,0.028,0.0
2021-01-03 13:50:00+00:00,1302,47.0,46.8,0.016,0.0,0.016,0.0
2021-01-03 14:00:00+00:00,1302,48.0,46.8,0.0,0.0,0.0,0.0
2021-01-03 14:10:00+00:00,1302,48.6,46.0,0.0,0.0,0.0,0.0
2021-01-03 14:20:00+00:00,1302,49.8,45.2,0.024,0.0,0.024,0.0
2021-01-03 14:30:00+00:00,1302,50.8,45.0,0.0,0.0,0.0,0.0
2021-01-03 14:40:00+00:00,1302,50.6,44.6,0.0,0.0,0.0,0.0
2021-01-03 14:50:00+00:00,1302,51.0,44.6,0.584,0.352,0.584,0.352
2021-01-03 15:00:00+00:00,1302,51.8,44.0,0.0,0.02,0.0,0.02
2021-01-03 15:10:00+00:00,1302,52.0,44.0,0.044,0.0,0.044,0.0
2021-01-03 15:20:00+00:00,1302,51.8,44.0,0.034,0.0,0.034,0.0
2021-01-03 15:30:00+00:00,1302,49.4,44.6,0.02,0.0,0.02,0.0
2021-01-03 15:40:00+00:00,1302,49.2,45.0,0.084,0.0,0.084,0.0
2021-01-03 15:50:00+00:00,1302,47.8,45.4,0.0,0.0,0.0,0.0
2021-01-03 16:00:00+00:00,1302,46.6,46.0,0.186,0.0,0.186,0.0
2021-01-03 16:10:00+00:00,1302,45.2,46.6,0.044,0.006,0.044,0.006
2021-01-03 16:20:00+00:00,1302,43.6,47.6,0.06,0.028,0.06,0.028
2021-01-03 16:30:00+00:00,1302,42.2,48.6,0.04,0.072,0.04,0.072
2021-01-03 16:40:00+00:00,1302,41.0,49.4,0.068,0.088,0.068,0.088
2021-01-03 16:50:00+00:00,1302,40.6,50.6,0.016,0.0,0.016,0.0
2021-01-03 17:00:00+00:00,1302,40.4,51.2,0.52,0.226,0.52,0.226
2021-01-03 17:10:00+00:00,1302,41.0,51.6,0.578,0.18,0.578,0.18
2021-01-03 17:20:00+00:00,1302,40.4,51.0,0.652,0.17,0.652,0.17
2021-01-03 17:30:00+00:00,1302,41.2,51.4,0.404,0.202,0.404,0.202
2021-01-03 17:40:00+00:00,1302,39.4,53.4,0.23,0.084,0.23,0.084
2021-01-03 17:50:00+00:00,1302,38.0,54.0,0.244,0.036,0.244,0.036
2021-01-03 18:00:00+00:00,1302,38.4,54.0,0.266,0.074,0.266,0.074
2021-01-03 18:10:00+00:00,1302,39.0,53.2,1.366,0.99,1.366,0.99
2021-01-03 18:20:00+00:00,1302,39.6,52.2,2.43,1.834,2.43,1.834
2021-01-03 18:30:00+00:00,1302,40.2,52.0,2.094,1.682,2.094,1.682
2021-01-03 18:40:00+00:00,1302,40.6,51.8,2.198,1.692,2.198,1.692
2021-01-03 18:50:00+00:00,1302,41.4,51.8,1.978,1.39,1.978,1.39
2021-01-03 19:00:00+00:00,1302,42.4,51.0,2.87,2.26,2.87,2.26
2021-01-03 19:10:00+00:00,1302,43.0,51.0,1.594,1.162,1.594,1.162
2021-01-03 19:20:00+00:00,1302,43.0,51.4,1.322,1.116,1.322,1.116
2021-01-03 19:30:00+00:00,1302,43.0,51.2,3.866,3.478,3.866,3.478
2021-01-03 19:40:00+00:00,1302,42.0,52.0,4.206,4.2,4.206,4.2
2021-01-03 19:50:00+00:00,1302,40.2,52.0,2.17,1.594,2.17,1.594
2021-01-03 20:00:00+00:00,1302,39.4,53.2,2.208,1.708,2.208,1.708
2021-01-03 20:10:00+00:00,1302,36.8,54.6,1.658,1.294,1.658,1.294
2021-01-03 20:20:00+00:00,1302,35.8,56.2,2.162,1.584,2.162,1.584
2021-01-03 20:30:00+00:00,1302,32.0,59.0,1.004,0.686,1.004,0.686
2021-01-03 20:40:00+00:00,1302,30.0,58.8,0.154,0.038,0.154,0.038
2021-01-03 20:50:00+00:00,1302,31.0,57.2,0.094,0.01,0.094,0.01
2021-01-03 21:00:00+00:00,1302,31.8,56.0,0.128,0.024,0.128,0.024
2021-01-03 21:10:00+00:00,1302,32.4,55.6,0.258,0.19,0.258,0.19
2021-01-03 21:20:00+00:00,1302,33.0,55.2,0.14,0.036,0.14,0.036
2021-01-03 21:30:00+00:00,1302,34.2,55.0,0.444,0.372,0.444,0.372
2021-01-03 21:40:00+00:00,1302,36.0,54.8,1.092,0.604,1.092,0.604
2021-01-03 21:50:00+00:00,1302,37.2,54.0,2.988,2.046,2.988,2.046
2021-01-03 22:00:00+00:00,1302,38.6,53.8,2.306,1.8,2.306,1.8
2021-01-03 22:10:00+00:00,1302,39.0,54.0,1.75,1.062,1.75,1.062
2021-01-03 22:20:00+00:00,1302,40.0,54.0,1.254,1.37,1.254,1.37
2021-01-03 22:30:00+00:00,1302,40.4,54.0,1.208,1.184,1.208,1.184
2021-01-03 22:40:00+00:00,1302,41.2,53.8,1.414,1.268,1.414,1.268
2021-01-03 22:50:00+00:00,1302,42.4,53.0,1.642,1.104,1.642,1.104
2021-01-03 23:00:00+00:00,1302,43.6,53.0,1.046,0.888,1.046,0.888
2021-01-03 23:10:00+00:00,1302,44.0,52.2,1.61,1.36,1.61,1.36
2021-01-03 23:20:00+00:00,1302,44.6,52.0,1.578,1.29,1.578,1.29
2021-01-03 23:30:00+00:00,1302,45.8,50.8,1.082,0.754,1.082,0.754
2021-01-03 23:40:00+00:00,1302,47.0,49.4,0.182,0.144,0.182,0.144
2021-01-03 23:50:00+00:00,1302,48.0,48.8,0.36,0.212,0.36,0.212
2021-01-04 00:00:00+00:00,1302,49.0,47.8,0.494,0.37,0.494,0.37
2021-01-04 00:10:00+00:00,1302,50.0,46.4,0.348,0.312,0.348,0.312
2021-01-04 00:20:00+00:00,1302,51.0,46.0,0.26,0.158,0.26,0.158
2021-01-04 00:30:00+00:00,1302,50.8,45.4,0.106,0.18,0.106,0.18
2021-01-04 00:40:00+00:00,1302,51.8,45.0,0.34,0.086,0.34,0.086
2021-01-04 00:50:00+00:00,1302,52.2,45.0,0.548,0.468,0.548,0.468
2021-01-04 01:00:00+00:00,1302,52.2,45.2,4.856,4.062,4.856,4.062
2021-01-04 01:10:00+00:00,1302,52.2,45.0,4.096,3.672,4.096,3.672
2021-01-04 01:20:00+00:00,1302,52.0,45.0,1.034,0.766,1.034,0.766
2021-01-04 01:30:00+00:00,1302,52.0,45.0,1.332,0.984,1.332,0.984
2021-01-04 01:40:00+00:00,1302,51.0,46.0,1.41,0.998,1.41,0.998
2021-01-04 01:50:00+00:00,1302,50.0,46.2,2.682,2.254,2.682,2.254
2021-01-04 02:00:00+00:00,1302,50.0,46.0,2.668,2.526,2.668,2.526
2021-01-04 02:10:00+00:00,1302,50.4,45.6,3.29,2.982,3.29,2.982
2021-01-04 02:20:00+00:00,1302,51.4,45.2,2.812,2.828,2.812,2.828
2021-01-04 02:30:00+00:00,1302,52.6,44.0,4.136,3.676,4.136,3.676
2021-01-04 02:40:00+00:00,1302,53.6,43.6,3.146,2.56,3.146,2.56
2021-01-04 02:50:00+00:00,1302,53.8,43.8,1.6,0.838,1.6,0.838
2021-01-04 03:00:00+00:00,1302,54.2,43.4,1.806,1.24,1.806,1.24
2021-01-04 03:10:00+00:00,1302,54.8,43.0,1.768,1.438,1.768,1.438
2021-01-04 03:20:00+00:00,1302,55.4,43.0,2.958,2.426,2.958,2.426
2021-01-04 03:30:00+00:00,1302,55.6,43.4,2.396,2.012,2.396,2.012
2021-01-04 03:40:00+00:00,1302,55.0,44.0,3.738,3.54,3.738,3.54
2021-01-04 03:50:00+00:00,1302,54.8,44.2,3.444,2.894,3.444,2.894
2021-01-04 04:00:00+00:00,1302,54.2,45.0,3.166,3.294,3.166,3.294
2021-01-04 04:10:00+00:00,1302,54.0,45.0,2.722,2.524,2.722,2.524
2021-01-04 04:20:00+00:00,1302,54.6,44.4,2.472,2.414,2.472,2.414
2021-01-04 04:30:00+00:00,1302,54.8,44.4,2.238,1.61,2.238,1.61
2021-01-04 04:40:00+00:00,1302,52.6,46.0,3.826,3.778,3.826,3.778
2021-01-04 04:50:00+00:00,1302,52.0,46.0,11.13,10.4,11.13,10.4
2021-01-04 05:00:00+00:00,1302,52.0,46.0,10.588,10.182,10.588,10.182
2021-01-04 05:10:00+00:00,1302,51.2,46.6,4.142,4.162,4.142,4.162
2021-01-04 05:20:00+00:00,1302,50.0,47.0,5.936,6.154,5.936,6.154
2021-01-04 05:30:00+00:00,1302,50.0,47.0,4.556,4.882,4.556,4.882
2021-01-04 05:40:00+00:00,1302,50.4,47.0,3.052,2.88,3.052,2.88
2021-01-04 05:50:00+00:00,1302,50.0,47.8,1.268,1.254,1.268,1.254
2021-01-04 06:00:00+00:00,1302,49.0,48.0,2.358,1.748,2.358,1.748
2021-01-04 06:10:00+00:00,1302,49.0,48.0,1.304,0.928,1.304,0.928
2021-01-04 06:20:00+00:00,1302,49.0,47.8,1.79,1.574,1.79,1.574
2021-01-04 06:30:00+00:00,1302,50.0,47.2,9.48,9.196,9.48,9.196
2021-01-04 06:40:00+00:00,1302,50.0,47.0,9.432,9.388,9.432,9.388
2021-01-04 06:50:00+00:00,1302,50.0,47.0,7.89,8.202,7.89,8.202
2021-01-04 07:00:00+00:00,1302,51.0,46.2,7.97,7.832,7.97,7.832
2021-01-04 07:10:00+00:00,1302,52.0,46.0,6.238,5.716,6.238,5.716
2021-01-04 07:20:00+00:00,1302,51.4,46.6,2.072,1.876,2.072,1.876
2021-01-04 07:30:00+00:00,1302,51.0,47.0,3.978,3.782,3.978,3.782
2021-01-04 07:40:00+00:00,1302,51.0,46.0,3.028,2.776,3.028,2.776
2021-01-04 07:50:00+00:00,1302,51.4,46.0,2.91,2.236,2.91,2.236
2021-01-04 08:00:00+00:00,1302,52.2,45.6,2.574,2.324,2.574,2.324
2021-01-04 08:10:00+00:00,1302,53.0,45.0,2.786,2.31,2.786,2.31
2021-01-04 08:20:00+00:00,1302,53.6,44.2,3.096,3.512,3.096,3.512
2021-01-04 08:30:00+00:00,1302,55.0,43.8,2.51,2.184,2.51,2.184
2021-01-04 08:40:00+00:00,1302,55.0,44.0,1.77,1.314,1.77,1.314
2021-01-04 08:50:00+00:00,1302,55.0,44.0,1.716,1.154,1.716,1.154
2021-01-04 09:00:00+00:00,1302,55.0,44.2,1.142,0.964,1.142,0.964
2021-01-04 09:10:00+00:00,1302,55.0,44.2,0.984,0.814,0.984,0.814
2021-01-04 09:20:00+00:00,1302,55.4,43.4,0.832,0.516,0.832,0.516
2021-01-04 09:30:00+00:00,1302,56.2,44.0,3.258,2.972,3.258,2.972
2021-01-04 09:40:00+00:00,1302,55.6,44.2,2.938,2.154,2.938,2.154
2021-01-04 09:50:00+00:00,1302,55.2,44.6,3.306,2.328,3.306,2.328
2021-01-04 10:00:00+00:00,1302,55.4,44.4,2.242,1.594,2.242,1.594
2021-01-04 10:10:00+00:00,1302,55.6,44.6,1.368,0.918,1.368,0.918
2021-01-04 10:20:00+00:00,1302,55.4,44.4,0.978,0.62,0.978,0.62
2021-01-04 10:30:00+00:00,1302,55.2,45.0,1.968,1.238,1.968,1.238
2021-01-04 10:40:00+00:00,1302,55.2,44.6,3.03,2.682,3.03,2.682
2021-01-04 10:50:00+00:00,1302,55.2,45.0,2.598,2.256,2.598,2.256
2021-01-04 11:00:00+00:00,1302,55.0,44.8,2.338,2.278,2.338,2.278
2021-01-04 11:10:00+00:00,1302,56.2,44.0,1.348,0.706,1.348,0.706
2021-01-04 11:20:00+00:00,1302,55.0,45.0,1.138,0.93,1.138,0.93
2021-01-04 11:30:00+00:00,1302,55.0,44.8,1.292,0.904,1.292,0.904
2021-01-04 11:40:00+00:00,1302,54.6,45.6,1.222,0.868,1.222,0.868
2021-01-04 11:50:00+00:00,1302,54.0,46.0,1.142,0.89,1.142,0.89
2021-01-04 12:00:00+00:00,1302,54.0,46.0,1.14,0.842,1.14,0.842
2021-01-04 12:10:00+00:00,1302,54.8,45.4,1.284,0.994,1.284,0.994
2021-01-04 12:20:00+00:00,1302,55.0,45.0,1.224,0.89,1.224,0.89
2021-01-04 12:30:00+00:00,1302,56.6,44.6,0.978,0.986,0.978,0.986
2021-01-04 12:40:00+00:00,1302,55.8,45.6,2.34,1.914,2.34,1.914
2021-01-04 12:50:00+00:00,1302,55.0,45.8,2.08,1.558,2.08,1.558
2021-01-04 13:00:00+00:00,1302,55.0,46.0,2.274,1.956,2.274,1.956
2021-01-04 13:10:00+00:00,1302,55.0,46.0,2.476,2.044,2.476,2.044
2021-01-04 13:20:00+00:00,1302,56.0,46.0,2.468,2.01,2.468,2.01
2021-01-04 13:30:00+00:00,1302,56.4,45.8,1.576,1.47,1.576,1.47
2021-01-04 13:40:00+00:00,1302,57.0,45.8,0.992,0.522,0.992,0.522
2021-01-04 13:50:00+00:00,1302,58.2,45.0,1.004,0.85,1.004,0.85
2021-01-04 14:00:00+00:00,1302,59.2,44.6,1.218,1.1,1.218,1.1
2021-01-04 14:10:00+00:00,1302,60.0,44.8,1.528,1.098,1.528,1.098
2021-01-04 14:20:00+00:00,1302,60.0,45.0,1.44,1.324,1.44,1.324
2021-01-04 14:30:00+00:00,1302,59.8,45.0,1.292,0.886,1.292,0.886
2021-01-04 14:40:00+00:00,1302,60.0,45.0,1.898,1.61,1.898,1.61
2021-01-04 14:50:00+00:00,1302,60.0,45.0,1.33,1.112,1.33,1.112
2021-01-04 15:00:00+00:00,1302,60.6,45.0,1.414,1.0,1.414,1.0
2021-01-04 15:10:00+00:00,1302,60.2,45.0,2.008,1.724,2.008,1.724
2021-01-04 15:20:00+00:00,1302,60.0,45.0,2.464,2.274,2.464,2.274
2021-01-04 15:30:00+00:00,1302,60.0,45.0,3.072,2.75,3.072,2.75
2021-01-04 15:40:00+00:00,1302,60.0,45.0,3.904,3.558,3.904,3.558
2021-01-04 15:50:00+00:00,1302,60.0,45.0,4.654,4.852,4.654,4.852
2021-01-04 16:00:00+00:00,1302,60.0,45.0,5.632,4.918,5.632,4.918
2021-01-04 16:10:00+00:00,1302,60.0,45.0,5.532,4.892,5.532,4.892
2021-01-04 16:20:00+00:00,1302,60.0,45.0,5.83,5.672,5.83,5.672
2021-01-04 16:30:00+00:00,1302,60.0,45.0,6.7,6.298,6.7,6.298
2021-01-04 16:40:00+00:00,1302,60.6,45.0,6.804,6.57,6.804,6.57
2021-01-04 16:50:00+00:00,1302,60.0,45.0,6.57,6.342,6.57,6.342
2021-01-04 17:00:00+00:00,1302,60.0,45.0,6.45,6.136,6.45,6.136
2021-01-04 17:10:00+00:00,1302,60.2,45.0,6.8,6.4,6.8,6.4
2021-01-04 17:20:00+00:00,1302,60.0,45.0,6.796,5.884,6.796,5.884
2021-01-04 17:30:00+00:00,1302,60.2,45.2,6.796,6.468,6.796,6.468
2021-01-04 17:40:00+00:00,1302,60.0,46.0,6.474,6.216,6.474,6.216
2021-01-04 17:50:00+00:00,1302,60.0,45.6,7.106,6.26,7.106,6.26
2021-01-04 18:00:00+00:00,1302,60.0,45.0,8.25,7.64,8.25,7.64
2021-01-04 18:10:00+00:00,1302,60.0,45.8,8.468,8.304,8.468,8.304
2021-01-04 18:20:00+00:00,1302,60.0,45.0,10.64,11.022,10.64,11.022
2021-01-04 18:30:00+00:00,1302,60.2,45.0,16.854,15.148,16.854,15.148
2021-01-04 18:40:00+00:00,1302,60.4,45.0,19.08,17.074,19.08,17.074
2021-01-04 18:50:00+00:00,1302,60.8,45.0,19.498,17.524,19.498,17.524
2021-01-04 19:00:00+00:00,1302,61.0,45.0,18.31,16.996,18.31,16.996
2021-01-04 19:10:00+00:00,1302,61.0,45.0,17.42,15.6,17.42,15.6
2021-01-04 19:20:00+00:00,1302,61.0,44.8,16.518,14.518,16.518,14.518
2021-01-04 19:30:00+00:00,1302,61.0,45.0,18.244,15.372,18.244,15.372
2021-01-04 19:40:00+00:00,1302,61.0,45.0,16.378,14.848,16.378,14.848
2021-01-04 19:50:00+00:00,1302,61.8,44.8,17.702,16.0,17.702,16.0
2021-01-04 20:00:00+00:00,1302,62.0,44.8,18.844,17.118,18.844,17.118
2021-01-04 20:10:00+00:00,1302,62.4,44.8,20.332,17.646,20.332,17.646
2021-01-04 20:20:00+00:00,1302,61.8,45.0,19.044,16.324,19.044,16.324
2021-01-04 20:30:00+00:00,1302,61.0,45.4,19.472,17.612,19.472,17.612
2021-01-04 20:40:00+00:00,1302,61.0,45.8,20.966,19.496,20.966,19.496
2021-01-04 20:50:00+00:00,1302,60.4,45.8,26.174,23.714,26.174,23.714
2021-01-04 21:00:00+00:00,1302,60.0,46.0,23.92,21.442,23.92,21.442
2021-01-04 21:10:00+00:00,1302,60.0,46.0,24.322,22.232,24.322,22.232
2021-01-04 21:20:00+00:00,1302,60.0,45.4,24.56,22.32,24.56,22.32
2021-01-04 21:30:00+00:00,1302,59.6,45.0,24.744,21.88,24.744,21.88
2021-01-04 21:40:00+00:00,1302,59.4,45.0,28.87,26.788,28.932,26.788
2021-01-04 21:50:00+00:00,1302,59.6,45.0,33.414,31.11,33.48,31.11
2021-01-04 22:00:00+00:00,1302,59.4,45.0,41.256,41.182,46.842,43.586
2021-01-04 22:10:00+00:00,1302,59.4,45.0,26.198,23.956,26.352,23.956
2021-01-04 22:20:00+00:00,1302,59.6,45.0,28.746,24.914,28.804,24.914
2021-01-04 22:30:00+00:00,1302,59.8,45.0,29.892,26.652,30.27,26.652
2021-01-04 22:40:00+00:00,1302,60.0,45.0,24.872,22.016,24.872,22.016
2021-01-04 22:50:00+00:00,1302,60.0,45.0,28.748,26.884,28.818,26.884
2021-01-04 23:00:00+00:00,1302,60.0,45.0,20.786,19.512,20.786,19.512
2021-01-04 23:10:00+00:00,1302,60.0,45.0,17.722,15.908,17.722,15.908
2021-01-04 23:20:00+00:00,1302,60.0,45.2,17.17,15.168,17.17,15.168
2021-01-04 23:30:00+00:00,1302,60.4,45.2,16.792,15.668,16.792,15.668
2021-01-04 23:40:00+00:00,1302,60.2,45.4,17.718,15.756,17.718,15.756
2021-01-04 23:50:00+00:00,1302,60.2,45.4,22.806,20.09,22.806,20.09
2021-01-05 00:00:00+00:00,1302,60.0,45.4,23.104,21.454,23.104,21.454
2021-01-05 00:10:00+00:00,1302,60.0,45.4,22.208,19.992,22.208,19.992
2021-01-05 00:20:00+00:00,1302,60.0,45.8,19.264,18.604,19.264,18.604
2021-01-05 00:30:00+00:00,1302,61.8,44.0,16.198,14.434,16.198,14.434
2021-01-05 00:40:00+00:00,1302,62.4,44.8,14.696,13.672,14.696,13.672
